id,nbRooms,surface,nbWindows,price,annee,balcon,garage,note,ville,price_category
1726211958412,4,85,4,350000,2015,true,false,4,Marseille,high
1726211958413,2,50,3,200000,2018,false,true,5,Marseille,normal
1726211958414,3,70,3,280000,2020,true,true,4,Marseille,normal
1726211958415,1,30,2,120000,2010,false,false,3,Marseille,low
1726211958416,5,120,6,500000,2022,true,true,5,Marseille,high
1726211958417,3,60,3,220000,2017,true,false,4,Marseille,normal
1726211958418,2,40,2,150000,2016,false,true,3,Marseille,low
1726211958419,4,100,5,400000,2021,true,true,5,Marseille,high
1726211958420,3,55,3,190000,2014,false,false,4,Marseille,normal
1726211958421,2,35,2,140000,2013,false,true,3,Marseille,low
1726211958422,4,90,4,360000,2019,true,false,4,Marseille,high
1726211958423,1,25,2,100000,2012,false,false,3,Marseille,low
1726211958424,5,110,5,450000,2023,true,true,5,Marseille,high
1726211958425,2,45,2,160000,2015,true,false,4,Marseille,normal
1726211958426,3,65,3,230000,2018,false,true,4,Marseille,normal
1726211958427,4,80,4,320000,2021,true,false,5,Marseille,high
1726211958428,1,28,1,110000,2012,false,false,3,Lyon,low
1726211958429,6,140,6,600000,2024,true,true,5,Lyon,high
1726211958430,3,72,3,250000,2019,false,true,4,Lyon,normal
1726211958431,2,42,2,155000,2014,true,false,4,Lyon,normal
1726211958432,4,95,5,370000,2022,true,true,5,Lyon,high
1726211958433,1,32,2,125000,2011,false,false,3,Lyon,low
1726211958434,5,130,5,480000,2024,true,true,5,Lyon,high
1726211958435,2,50,2,175000,2017,true,false,4,Lyon,normal
1726211958436,3,70,3,260000,2019,true,true,5,Lyon,high
1726211958437,4,85,4,340000,2020,true,true,4,Lyon,high
1726211958438,1,29,1,115000,2014,false,false,3,Lyon,low
1726211958439,6,160,6,650000,2024,true,true,5,Lyon,high
1726211958440,3,75,3,270000,2023,true,true,5,Lyon,high
1726211958441,2,46,2,160000,2016,false,false,3,Lyon,low
1726211958442,4,100,5,370000,2021,true,true,4,Lyon,high
1726211958443,1,30,1,120000,2012,false,false,3,Lyon,low
1726211958444,5,130,5,490000,2024,true,true,5,Lyon,high
1726211958445,2,48,2,165000,2016,true,false,4,Lyon,normal
1726211958446,3,80,3,270000,2020,true,true,4,Lyon,high
1726211958447,4,90,4,340000,2019,true,true,4,Lyon,high
1726211958448,1,33,2,140000,2015,false,false,3,Lyon,low
1726211958449,6,160,6,650000,2024,true,true,5,Paris,high
1726211958450,3,75,3,270000,2023,true,true,5,Paris,high
1726211958451,2,46,2,160000,2016,false,false,3,Paris,low
1726211958452,4,100,5,370000,2021,true,true,4,Paris,high
1726211958453,1,30,1,120000,2012,false,false,3,Paris,low
1726211958454,5,130,5,490000,2024,true,true,5,Paris,high
1726211958455,2,48,2,165000,2016,true,false,4,Paris,normal
1726213879929,4,98,16,450000,2024,true,true,5,Paris,high
1726211958456,3,60,3,180000,2019,true,true,5,Paris,high
1726211958457,1,35,2,95000,2021,false,false,3,Paris,low
1726211958458,4,85,5,295000,2015,true,true,4,Paris,high
1726211958459,2,50,3,150000,2012,false,false,2,Paris,normal
1726211958460,5,120,6,450000,2008,true,true,5,Paris,high
1726211958461,2,42,2,130000,2014,false,true,3,Paris,normal
1726211958462,3,68,4,220000,2017,true,false,4,Paris,high
1726211958463,1,28,1,85000,2020,false,false,2,Paris,low
1726211958464,4,95,5,310000,2013,true,true,4,Paris,high
1726211958465,2,45,3,140000,2011,false,false,3,Paris,normal
1726211958466,3,55,3,175000,2018,true,true,4,Paris,high
1726211958467,1,30,2,105000,2022,true,false,5,Paris,normal
1726211958468,4,90,4,260000,2009,true,true,3,Paris,high
1726211958469,2,40,2,120000,2017,false,false,2,Paris,normal
1726211958470,3,70,3,240000,2016,true,true,4,Marseille,high
1726216641132,4,20,3,100000,2024,true,false,1,Marseille,low